,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Louisville ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shoni Schimmel,36,9,15,.600,8,10,.800,1,5,.200,1,2,.500,1,3,4,1,3,1,3,1,20
1,Bria Smith,33,3,11,.273,3,10,.300,0,1,.000,4,5,.800,2,8,10,6,4,1,2,2,10
2,Sara Hammond,22,2,5,.400,2,5,.400,0,0,,0,0,,1,3,4,2,1,1,0,3,4
3,Sheronne Vails,21,4,6,.667,4,6,.667,0,0,,1,2,.500,2,1,3,1,0,0,0,3,9
4,Antonita Slaughter,21,1,6,.167,1,2,.500,0,4,.000,0,0,,1,3,4,2,2,0,0,1,2
6,Jude Schimmel,25,3,6,.500,2,4,.500,1,2,.500,4,4,1.000,1,3,4,5,5,0,2,3,11
7,Monique Reid,23,7,11,.636,7,11,.636,0,0,,1,3,.333,1,1,2,2,2,0,0,0,15
8,Cortnee Walton,12,1,2,.500,1,2,.500,0,0,,0,4,.000,2,2,4,0,1,0,1,1,2
9,Megan Deines,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Shelby Harper,3,0,0,,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1
11,School Totals,200,30,63,.476,28,51,.549,2,12,.167,12,22,.545,11,25,36,19,18,3,8,15,74
