,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Notre Dame ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Erica McCall,40,.411,.400,.100,.200,10.3,25.8,18.3,4.2,0.0,4.5,21.6,18.7,80,112,
1,Brittany McPhee,37,.752,.735,.529,.118,7.5,10.5,9.0,25.2,0.0,4.9,10.1,28.9,138,116,
2,Karlie Samuelson,35,.833,.833,.889,.000,3.9,3.7,3.8,20.5,0.0,2.6,10.0,15.4,150,120,
3,Briana Roberson,16,.588,.500,.800,.400,0.0,0.0,0.0,32.6,0.0,0.0,0.0,19.8,145,123,
4,Kaylee Johnson,6,.526,,,,0.0,43.0,22.2,47.6,0.0,0.0,53.2,16.8,97,111,
6,Alanna Smith,33,.750,.750,.100,.000,4.2,23.5,14.1,0.0,3.5,5.5,28.6,22.8,92,104,
7,Marta Sniezek,24,.202,.000,.250,.500,0.0,16.1,8.3,47.6,2.4,0.0,0.0,10.9,124,112,
8,DiJonai Carrington,8,.000,.000,.667,.000,0.0,16.1,8.3,0.0,0.0,0.0,0.0,20.2,0,119,
9,Nadia Fingall,1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,0,123,
10,School Totals,200,.596,.576,.441,.169,24.1,77.4,51.7,78.6,4.4,15.9,14.7,100.0,111.8,110.3,
