,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Ohio State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Samantha Prahalis,32,4,8,.500,3,6,.500,1,2,.500,5,7,.714,2,4,6,13,2,0,5,2,14
1,Brittany Johnson,31,7,12,.583,3,4,.750,4,8,.500,0,0,,0,3,3,2,1,0,2,2,18
2,Jantel Lavender,28,10,18,.556,10,18,.556,0,0,,3,4,.750,5,11,16,2,0,2,0,0,23
3,Tayler Hill,26,3,8,.375,3,5,.600,0,3,.000,2,3,.667,3,1,4,3,1,1,1,0,8
4,Sarah Schulze,22,1,4,.250,0,0,,1,4,.250,1,2,.500,1,6,7,1,1,2,2,1,4
6,Alison Jackson,15,3,7,.429,3,7,.429,0,0,,0,0,,1,3,4,2,0,0,1,2,6
7,Shavelle Little,11,6,6,1.000,6,6,1.000,0,0,,2,2,1.000,2,1,3,1,5,0,1,1,14
8,Amber Stokes,11,2,3,.667,2,3,.667,0,0,,0,0,,2,2,4,1,0,0,1,3,4
9,Andrea Walker,10,1,5,.200,1,5,.200,0,0,,0,0,,1,2,3,1,0,1,1,1,2
10,Cherise Daniel,7,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
11,Aleksandra Dobranic,3,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Maria Moeller,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
13,Emilee Harmon,2,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0
14,School Totals,200,37,75,.493,31,58,.534,6,17,.353,13,18,.722,18,34,52,26,10,6,15,14,93
