,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paige Bueckers,34,.538,.538,.077,.000,0.0,11.5,6.2,46.5,3.2,2.7,27.8,25.1,87,79,
1,Christyn Williams,34,.358,.308,.462,.154,0.0,5.8,3.1,13.5,1.6,0.0,6.7,20.7,86,88,
2,Olivia Nelson-Ododa,30,.478,.333,.000,.833,19.1,16.3,17.6,14.6,0.0,0.0,26.8,17.7,95,85,
3,Azzi Fudd,27,.404,.250,.250,.500,0.0,14.5,7.8,0.0,2.0,0.0,23.5,22.4,71,82,
4,Aaliyah Edwards,19,.570,.500,.000,.667,24.2,20.6,22.3,28.9,0.0,0.0,27.9,26.8,100,83,
6,Evina Westbrook,31,.550,.500,.556,.444,0.0,19.0,10.2,15.2,0.0,3.0,15.7,19.5,106,82,
7,Nika Muhl,18,.404,.500,.000,.500,19.1,27.2,23.5,0.0,3.1,0.0,45.0,11.7,61,73,
8,Caroline Ducharme,8,,,,,0.0,0.0,0.0,23.9,0.0,0.0,,0.0,224,94,
9,School Totals,201,.474,.412,.246,.351,34.3,73.2,55.3,66.7,6.8,4.7,22.2,100.0,86.3,79.5,
