,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Haley Jones,40,8,21,.381,8,16,.500,0,5,.000,4,5,.800,3,8,11,3,1,0,2,3,20
1,Lacie Hull,40,1,4,.250,0,2,.000,1,2,.500,0,0,,0,9,9,1,2,0,0,2,3
2,Lexie Hull,37,2,12,.167,2,8,.250,0,4,.000,0,2,.000,1,1,2,0,3,0,3,2,4
3,Cameron Brink,27,6,14,.429,6,13,.462,0,1,.000,3,4,.750,3,4,7,0,3,2,2,4,15
4,Anna Wilson,16,0,1,.000,0,0,,0,1,.000,1,2,.500,1,0,1,2,1,0,0,0,1
6,Hannah Jump,21,2,5,.400,1,1,1.000,1,4,.250,0,0,,1,0,1,2,0,0,2,3,5
7,Ashten Prechtel,9,2,6,.333,0,0,,2,6,.333,0,0,,0,1,1,1,0,1,0,0,6
8,Francesca Belibi,8,2,3,.667,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,1,1,4
9,Agnes Emma-Nnopu,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0
10,Kiki Iriafen,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0
11,Jana Van Gytenbeek,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,School Totals,201,23,66,.348,19,43,.442,4,23,.174,8,13,.615,11,23,34,10,11,3,11,16,58
