,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jessica Thomas,39,.573,.528,.222,.444,0.0,3.5,1.7,21.8,2.7,0.0,4.4,26.6,126,120,
1,Adrienne Motley,34,.326,.200,.300,.800,3.6,12.2,7.6,14.3,3.1,6.9,6.9,19.7,85,113,
2,Keyona Hayes,32,.707,.667,.083,.500,15.2,17.2,16.1,29.4,1.6,0.0,12.0,23.9,141,119,
3,Keyanna Harris,22,.913,1.000,.400,.200,5.5,25.1,14.7,0.0,4.7,5.3,15.5,13.5,141,105,
4,Erykah Davenport,19,.360,.333,.000,.333,19.1,36.3,27.2,0.0,0.0,6.2,12.7,19.1,86,114,
6,Laura Cornelius,29,.250,.250,.250,.000,0.0,9.5,4.4,16.2,0.0,0.0,33.3,9.5,57,125,
7,Emese Hof,15,.504,.400,.000,.400,0.0,18.4,8.6,0.0,0.0,7.8,33.8,27.3,69,117,
8,Shaneese Bailey,10,.000,.000,.000,.000,12.1,13.8,12.9,0.0,5.2,0.0,0.0,18.4,19,111,
9,Zada Williams,0,,,,,,,,,,,,,,,
10,School Totals,200,.508,.461,.172,.422,30.3,75.9,51.6,51.9,10.4,14.7,12.5,100.0,101.3,110.4,
