,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Elon ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shay Burnett,34,8,15,.533,6,11,.545,2,4,.500,1,3,.333,0,5,5,3,1,0,1,4,19
1,Lauren Brown,33,8,19,.421,7,14,.500,1,5,.200,0,0,,0,5,5,3,0,0,3,0,17
2,Malaya Johnson,33,3,9,.333,3,7,.429,0,2,.000,4,4,1.000,3,4,7,1,0,0,1,2,10
3,Essence Baucom,31,3,9,.333,3,9,.333,0,0,,2,2,1.000,0,2,2,3,2,0,1,5,8
4,Jenifer Rhodes,26,0,1,.000,0,1,.000,0,0,,0,0,,1,4,5,2,1,0,4,1,0
6,Jada Graves,24,1,2,.500,1,1,1.000,0,1,.000,1,2,.500,0,0,0,0,1,1,3,2,3
7,Lenaira Ruffin,14,0,3,.000,0,3,.000,0,0,,2,2,1.000,2,0,2,0,1,0,0,0,2
8,Meme Garner,5,1,3,.333,0,0,,1,3,.333,0,0,,0,0,0,0,0,0,0,1,3
9,School Totals,200,24,61,.393,20,46,.435,4,15,.267,10,13,.769,6,20,26,12,6,1,13,15,62
