,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Central Michigan,77.7,0.357,7.0,40.0,0.155,93.6
1,Oklahoma,77.7,0.557,25.7,32.0,0.358,100.0
