,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Texas Southern,81.1,0.172,24.4,12.8,0.172,37.0
1,Baylor,81.1,0.691,14.3,59.3,0.184,146.9
