,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Brigham Young,60.3,0.402,19.3,22.6,0.098,76.7
1,Arizona,60.3,0.398,10.9,31.7,0.085,86.7
