,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,UCLA,72.9,0.492,21.2,41.4,0.145,95.9
1,Nebraska,72.9,0.644,21.2,29.2,0.556,113.7
