,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Nebraska ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lindsey Moore,37,2,2,1.000,1,1,1.000,1,1,1.000,4,5,.800,0,1,1,11,1,0,7,2,9
1,Kelsey Griffin,35,5,12,.417,5,12,.417,0,0,,8,14,.571,5,9,14,3,1,2,2,2,18
2,Cory Montgomery,35,3,6,.500,1,3,.333,2,3,.667,1,2,.500,1,3,4,3,1,0,0,0,9
3,Dominique Kelley,30,6,7,.857,5,6,.833,1,1,1.000,9,12,.750,1,3,4,2,1,0,2,1,22
4,Yvonne Turner,23,4,11,.364,1,3,.333,3,8,.375,1,3,.333,0,1,1,0,0,0,0,4,12
6,Nicole Neals,18,1,2,.500,0,0,,1,2,.500,0,0,,0,0,0,2,0,0,1,0,3
7,Kala Kuhlmann,11,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,0,0,0,0,0,0,4,0,6
8,Catheryn Redmon,9,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,1,3,4
9,Jessica Periago,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Layne Reeves,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,25,45,.556,17,30,.567,8,15,.533,25,38,.658,7,17,24,21,4,2,17,12,83
