,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Lexie Brown,39,.586,.500,.389,.389,0.0,16.5,7.7,34.6,2.9,0.0,4.5,26.6,137,111,
1,Rebecca Greenwell,39,.273,.273,.545,.000,14.2,13.2,13.8,13.4,2.9,0.0,31.3,19.3,60,112,
2,Kendall Cooper,30,.756,.800,.000,.400,7.4,30.1,17.9,12.9,7.6,12.5,14.5,10.8,137,89,
3,Leaonna Odom,27,.268,.286,.000,.143,8.2,9.6,8.8,0.0,0.0,9.3,11.8,14.7,64,116,
4,Erin Mathias,17,.167,.167,.167,.000,13.1,0.0,7.0,0.0,0.0,0.0,14.3,19.3,48,124,
6,Oderah Chidom,22,.368,.357,.000,.143,10.1,11.7,10.9,21.5,2.6,11.4,6.3,33.9,90,108,
7,Crystal Primm,20,.672,.600,.000,.400,5.6,12.9,9.0,20.0,0.0,0.0,25.4,18.5,112,119,
8,Faith Suggs,6,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0,124,
9,School Totals,200,.441,.403,.224,.209,38.9,71.0,53.7,57.7,12.9,21.9,14.0,100.0,92.9,105.7,
