,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Little Rock,65.0,0.425,18.4,31.3,0.05,83.1
1,Arizona State,65.0,0.393,21.2,48.5,0.232,87.7
