,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Little Rock ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Alexius Dawn,40,1,13,.077,1,6,.167,0,7,.000,0,0,,1,4,5,4,2,1,2,1,2
1,Ka'Nesheia Cobbins,37,4,12,.333,3,11,.273,1,1,1.000,2,2,1.000,1,3,4,5,2,0,2,2,11
2,Taylor Gault,36,5,13,.385,5,12,.417,0,1,.000,0,0,,0,3,3,2,1,0,4,2,10
3,Kiera Clark,30,5,9,.556,5,9,.556,0,0,,1,1,1.000,3,4,7,0,4,1,4,4,11
4,Kaitlyn Pratt,25,6,7,.857,6,7,.857,0,0,,0,0,,2,1,3,0,1,0,0,4,12
6,Shanity James,26,3,5,.600,3,5,.600,0,0,,0,1,.000,2,2,4,1,1,0,2,5,6
7,Lexus Williams,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
8,Keanna Keys,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Sharde' Collins,1,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
10,School Totals,200,25,60,.417,24,51,.471,1,9,.111,3,4,.750,10,17,27,12,11,2,14,18,54
