,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Michigan ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kierstan Bell,37,.474,.458,.417,.208,6.6,13.5,9.5,7.1,6.0,8.8,10.3,42.2,92,114,
1,Tishara Morehouse,37,.609,.615,.308,.154,6.6,9.0,7.6,11.7,1.5,0.0,0.0,20.0,134,129,
2,Tyra Cox,35,.364,.364,.273,.000,0.0,14.3,6.0,16.0,3.2,0.0,8.3,18.3,81,124,
3,Alyssa Blair,23,.000,.000,1.000,.000,0.0,7.2,3.1,0.0,0.0,0.0,20.0,11.6,0,133,
4,Emma List,14,.678,.750,1.000,1.000,8.7,0.0,5.0,12.3,0.0,0.0,25.8,14.8,119,134,
6,Aaliyah Stanley,24,.600,.600,.800,.000,0.0,6.9,2.9,0.0,0.0,0.0,16.7,13.4,98,133,
7,Andrea Cecil,19,1.500,1.500,1.000,.000,0.0,17.5,7.4,9.7,0.0,0.0,33.3,8.4,183,130,
8,Seneca Hackley,8,,,,,0.0,41.7,17.5,0.0,0.0,0.0,,0.0,,123,
9,Kierra Adams,1,.000,,,,0.0,0.0,0.0,0.0,55.9,0.0,0.0,47.0,0,9,
10,Sheahen Dowling,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,135,
11,Tomia Johnson,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,53.4,0,135,
12,School Totals,200,.498,.500,.475,.180,15.2,58.3,33.3,30.8,11.1,8.1,12.0,100.0,91.7,120.8,
