,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Akienreh Johnson,37,.542,.545,.455,.545,13.4,22.7,18.8,25.0,3.0,3.3,26.8,24.3,107,90,
1,Danielle Rauch,34,.808,.750,1.000,.500,0.0,0.0,0.0,8.1,1.6,0.0,17.0,8.3,156,99,
2,Hailey Brown,33,.556,.556,.667,.000,10.0,10.9,10.5,4.6,0.0,3.8,10.0,14.6,126,100,
3,Naz Hillmon,30,.507,.300,.000,.800,16.5,40.0,30.1,4.9,1.8,4.1,12.9,24.9,120,88,
4,Leigha Brown,27,.743,.750,.125,.375,0.0,22.2,12.9,21.9,0.0,0.0,13.9,38.6,134,99,
6,Maddie Nolan,19,1.500,1.500,1.000,.000,0.0,6.3,3.7,15.5,0.0,6.5,50.0,10.2,130,98,
7,Emily Kiser,14,.500,.500,.250,.000,23.6,8.6,14.9,11.2,0.0,0.0,0.0,13.8,143,102,
8,Michelle Sidor,1,.678,1.000,.000,1.000,0.0,100.0,69.5,0.0,0.0,0.0,0.0,69.4,140,79,
9,Elise Stuck,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,105,
10,Cameron Williams,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,92,
11,Whitney Sollom,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,105,
12,Meghan Fiso,0,,,,,,,,,,,100.0,,,,
13,School Totals,198,.640,.614,.351,.404,41.7,84.8,66.7,48.4,5.6,12.5,18.1,100.0,120.8,91.7,
