,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Arizona State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sabrina Haines,30,5,10,.500,2,6,.333,3,4,.750,2,4,.500,0,2,2,4,0,0,2,1,15
1,Reili Richardson,28,5,9,.556,3,3,1.000,2,6,.333,1,2,.500,0,2,2,3,1,0,2,2,13
2,Quinn Dornstauder,24,6,6,1.000,6,6,1.000,0,0,,4,4,1.000,0,4,4,1,0,1,0,1,16
3,Sophie Brunner,24,4,10,.400,3,8,.375,1,2,.500,0,0,,0,5,5,4,1,0,1,3,9
4,Kelsey Moos,20,0,0,,0,0,,0,0,,2,2,1.000,3,2,5,1,1,0,2,2,2
6,Kianna Ibis,25,3,6,.500,2,5,.400,1,1,1.000,0,0,,2,2,4,1,2,0,1,0,7
7,Kiara Russell,25,2,7,.286,1,5,.200,1,2,.500,0,0,,0,0,0,6,0,0,2,4,5
8,Robbi Ryan,15,2,4,.500,2,3,.667,0,1,.000,0,0,,1,1,2,1,1,0,0,5,4
9,Jamie Ruden,4,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
10,Sara Hattis,3,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
11,Sydney Goodson,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
12,School Totals,200,28,57,.491,20,39,.513,8,18,.444,9,12,.750,6,19,25,21,6,1,10,19,73
