,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Washington,78.9,0.575,8.6,13.9,0.119,107.6
1,Kentucky,78.9,0.431,7.7,23.3,0.038,91.1
