,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,American,64.2,0.545,19.2,33.3,0.127,104.7
1,Iowa,64.2,0.578,13.1,14.3,0.314,117.2
