,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Kansas,67.1,0.55,10.9,20.0,0.067,104.5
1,Delaware,67.1,0.393,15.1,34.3,0.357,95.5
