,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Chattanooga ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jasmine Joyner,40,4,11,.364,4,10,.400,0,1,.000,3,3,1.000,2,5,7,1,1,0,3,1,11
1,Chelsey Shumpert,34,4,13,.308,1,4,.250,3,9,.333,2,2,1.000,1,1,2,6,2,0,1,3,13
2,Lakelyn Bouldin,33,5,13,.385,2,5,.400,3,8,.375,3,4,.750,2,1,3,1,0,0,4,2,16
3,Aryanna Gilbert,23,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,1,0,0,2,2,0
4,Keiana Gilbert,15,2,3,.667,1,2,.500,1,1,1.000,0,0,,2,2,4,0,0,0,1,0,5
6,Queen Alford,26,5,7,.714,2,3,.667,3,4,.750,2,3,.667,1,0,1,0,0,0,1,1,15
7,Shelbie Davenport,15,0,1,.000,0,0,,0,1,.000,0,0,,1,3,4,2,1,0,1,2,0
8,Moses Johnson,12,1,6,.167,1,4,.250,0,2,.000,0,0,,2,2,4,0,0,0,1,1,2
9,Sydney Vanlandingham,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,NaKeia Burks,0,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,0,0
11,School Totals,200,21,56,.375,11,29,.379,10,27,.370,10,12,.833,12,16,28,11,4,1,15,13,62
