,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Princeton ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bella Alarie,35,5,12,.417,5,10,.500,0,2,.000,2,2,1.000,2,4,6,4,1,4,1,3,12
1,Leslie Robinson,33,2,5,.400,2,5,.400,0,0,,5,6,.833,3,3,6,5,3,0,5,4,9
2,Carlie Littlefield,25,1,6,.167,1,1,1.000,0,5,.000,0,0,,0,0,0,1,0,0,0,2,2
3,Sydney Jordan,19,2,5,.400,2,5,.400,0,0,,1,2,.500,1,3,4,0,0,0,0,2,5
4,Qalea Ismail,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
6,Abby Meyers,24,4,10,.400,2,5,.400,2,5,.400,3,4,.750,0,2,2,2,3,0,1,4,13
7,Kenya Holland,18,0,2,.000,0,0,,0,2,.000,2,2,1.000,0,1,1,2,0,0,2,0,2
8,Tia Weledji,17,3,6,.500,3,4,.750,0,2,.000,0,0,,0,2,2,1,0,0,0,2,6
9,Gabrielle Rush,16,2,5,.400,0,1,.000,2,4,.500,0,0,,0,1,1,0,0,0,3,0,6
10,Jordan Stallworth,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0
11,Taylor Baur,3,1,1,1.000,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,0,2
12,Sydney Boyer,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Caroline Davis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,School Totals,200,20,53,.377,16,33,.485,4,20,.200,13,16,.813,7,18,25,15,8,4,12,18,57
