,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Maryland ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bella Alarie,35,.463,.417,.167,.167,7.1,15.2,11.1,32.0,1.7,9.9,7.2,22.0,103,111,
1,Leslie Robinson,33,.573,.400,.000,1.200,11.4,12.1,11.7,34.5,5.3,0.0,39.6,21.3,91,109,
2,Carlie Littlefield,25,.167,.167,.833,.000,0.0,0.0,0.0,8.7,0.0,0.0,0.0,13.3,45,126,
3,Sydney Jordan,19,.420,.400,.000,.400,6.6,21.1,13.6,0.0,0.0,0.0,0.0,17.2,94,117,
4,Qalea Ismail,4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,125,
6,Abby Meyers,24,.546,.500,.500,.400,0.0,11.1,5.4,25.0,7.2,0.0,7.8,29.5,106,105,
7,Kenya Holland,18,.339,.000,1.000,1.000,0.0,7.4,3.6,22.2,0.0,0.0,41.0,15.1,59,123,
8,Tia Weledji,17,.500,.500,.333,.000,0.0,15.7,7.6,18.2,0.0,0.0,0.0,19.6,102,119,
9,Gabrielle Rush,16,.600,.600,.800,.000,0.0,8.3,4.0,0.0,0.0,0.0,37.5,27.8,61,122,
10,Jordan Stallworth,4,,,,,0.0,33.3,16.1,0.0,14.5,0.0,,0.0,,80,
11,Taylor Baur,3,1.000,1.000,.000,.000,41.7,44.4,43.0,0.0,0.0,0.0,0.0,18.5,206,108,
12,Sydney Boyer,1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5,0,126,
13,Caroline Davis,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,126,
14,School Totals,200,.470,.415,.377,.302,21.9,60.0,40.3,75.0,11.6,8.7,16.5,100.0,82.6,111.6,
