,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Stanford ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Rori Harmon,40,.360,.361,.222,.167,0.0,22.5,10.6,54.1,0.0,0.0,4.9,28.6,81,89,
1,Joanne Allen-Taylor,39,.581,.500,.273,.364,0.0,6.6,3.1,8.6,1.5,0.0,13.6,21.3,102,93,
2,Lauren Ebo,38,.127,.000,.000,.667,3.0,6.8,4.8,0.0,1.6,0.0,11.4,13.0,31,93,
3,Shay Holle,12,.000,.000,.000,.000,0.0,10.7,5.0,0.0,0.0,0.0,0.0,4.7,0,95,
4,DeYona Gaston,12,.000,.000,.000,.000,0.0,21.4,10.1,0.0,0.0,9.8,33.3,14.1,0,86,
6,Audrey Warren,30,.688,.688,.500,.000,3.8,4.3,4.0,11.3,2.0,0.0,20.0,18.7,106,93,
7,Aliyah Matharu,12,.000,.000,.667,.000,0.0,21.4,10.1,0.0,4.9,0.0,40.0,23.4,0,78,
8,Aaliyah Moore,10,.744,.667,.000,1.667,0.0,25.7,12.1,0.0,0.0,0.0,0.0,29.2,158,87,
9,Latasha Lattimore,6,.000,,,,37.9,21.4,30.2,0.0,0.0,0.0,36.2,25.9,36,89,
10,School Totals,199,.407,.375,.250,.385,11.4,64.5,36.4,47.1,6.0,2.9,14.0,100.0,74.6,88.1,
