,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Miami ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Carly Fabbri,36,1.007,1.000,1.000,.333,0.0,6.5,3.3,9.4,3.0,0.0,12.7,10.5,175,103,
1,Aryn McClure,36,.508,.333,.000,.889,9.8,19.6,14.7,40.5,4.6,6.3,19.3,20.8,123,91,
2,Jen Fay,35,.532,.500,.733,.400,13.4,6.7,10.1,10.8,1.6,0.0,18.5,29.8,104,105,
3,Paula Strautmane,35,.604,.591,.273,.273,6.7,13.4,10.1,10.8,1.6,2.2,14.0,19.7,118,101,
4,Edel Thornton,27,.439,.433,.600,.133,0.0,4.4,2.2,0.0,0.0,0.0,0.0,28.3,97,110,
6,Brittany Martin,17,.932,.875,.500,1.000,13.8,13.8,13.8,0.0,3.2,0.0,14.8,19.2,168,98,
7,Paige Warfel,13,.000,.000,.000,.000,0.0,9.0,4.5,11.0,0.0,0.0,0.0,3.7,65,107,
8,Jaden Ward,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,102,
9,School Totals,200,.590,.541,.508,.410,32.4,52.9,42.6,57.1,11.0,7.5,13.1,100.0,117.8,98.6,
