,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Boise State,71.6,0.389,7.8,14.6,0.264,92.6
1,Oregon State,71.6,0.527,18.5,32.1,0.4,98.8
