,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Taya Corosdale,45,.602,.500,.429,1.143,7.1,31.6,21.6,16.6,0.0,9.5,22.2,15.7,115,90,
1,Mikayla Pivec,43,.459,.389,.222,.444,18.6,17.8,18.1,26.4,3.9,0.0,12.2,29.9,107,93,
2,Katie McWilliams,33,.336,.200,.200,.400,0.0,13.2,7.9,10.6,0.0,0.0,25.4,12.5,70,103,
3,Destiny Slocum,30,.404,.375,.125,.500,0.0,14.6,8.7,33.2,1.9,0.0,23.5,22.3,84,98,
4,Maddie Washington,14,.800,.800,.000,.000,11.4,15.6,13.9,0.0,0.0,0.0,16.7,22.5,123,102,
6,Joanna Grymek,30,.598,1.000,.000,2.000,5.3,14.6,10.8,0.0,0.0,0.0,15.1,11.6,93,103,
7,Aleah Goodman,29,.879,.833,.667,.556,0.0,3.8,2.2,17.4,1.9,3.7,21.1,25.7,137,99,
8,Janessa Thropay,0,,,,,,,,,,,,,,,
9,School Totals,224,.566,.527,.273,.600,32.1,85.4,63.8,66.7,6.2,11.9,18.5,100.0,98.8,92.6,
