,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jordin Canada,39,.579,.542,.083,.167,4.9,9.5,8.0,63.5,5.8,0.0,18.9,21.5,145,81,
1,Kennedy Burke,33,.778,.778,.222,.000,23.1,16.9,18.9,4.9,5.1,8.9,18.2,17.6,135,73,
2,Kelli Hayes,33,.571,.571,.000,.000,5.8,8.5,7.6,17.9,0.0,0.0,22.2,14.4,116,95,
3,Monique Billings,29,.605,.700,.000,1.200,0.0,22.5,15.1,0.0,1.9,6.7,6.1,29.6,115,77,
4,Kari Korver,18,.900,.900,1.000,.000,0.0,10.3,6.9,8.8,3.1,5.4,28.6,20.5,113,84,
6,Nicole Kornet,19,.700,.700,.800,.000,0.0,9.8,6.6,9.8,5.9,5.1,0.0,27.7,149,78,
7,Paulina Hersler,12,.508,.500,.500,1.000,31.7,15.5,20.8,11.6,0.0,0.0,51.0,25.8,75,90,
8,Dominique Williams,12,.526,,,,0.0,15.5,10.4,0.0,0.0,0.0,0.0,3.9,123,90,
9,Ashley Hearn,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,102,
10,School Totals,200,.653,.673,.309,.327,38.1,65.1,56.3,75.0,15.5,17.1,17.0,100.0,116.9,78.9,
