,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Stanford ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Anna Wilson,32,5,6,.833,4,5,.800,1,1,1.000,2,3,.667,1,5,6,2,3,0,0,2,13
1,Kiana Williams,30,6,12,.500,2,4,.500,4,8,.500,0,0,,1,3,4,4,1,0,0,1,16
2,Haley Jones,23,4,7,.571,3,5,.600,1,2,.500,2,4,.500,1,7,8,5,1,0,1,1,11
3,Lexie Hull,14,2,9,.222,1,4,.250,1,5,.200,4,4,1.000,0,1,1,1,1,0,2,2,9
4,Cameron Brink,9,3,4,.750,2,3,.667,1,1,1.000,0,0,,1,2,3,0,0,5,1,3,7
6,Ashten Prechtel,23,3,9,.333,1,6,.167,2,3,.667,0,0,,3,7,10,5,0,1,1,0,8
7,Hannah Jump,16,6,9,.667,1,2,.500,5,7,.714,0,0,,1,0,1,2,1,0,1,1,17
8,Lacie Hull,16,0,3,.000,0,1,.000,0,2,.000,0,0,,1,4,5,3,0,0,2,1,0
9,Francesca Belibi,15,4,8,.500,4,8,.500,0,0,,0,2,.000,3,2,5,0,1,0,1,1,8
10,Alyssa Jerome,10,0,4,.000,0,1,.000,0,3,.000,0,0,,0,0,0,1,0,1,0,0,0
11,Jana Van Gytenbeek,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
12,Agnes Emma-Nnopu,6,0,0,,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0
13,School Totals,200,33,71,.465,18,39,.462,15,32,.469,8,13,.615,13,31,44,24,8,7,10,12,89
