,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,UCLA ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Monique Billings,39,7,16,.438,7,16,.438,0,0,,3,5,.600,4,4,8,3,1,2,7,3,17
1,Jordin Canada,38,8,18,.444,7,15,.467,1,3,.333,5,9,.556,0,5,5,8,5,0,4,3,22
2,Kennedy Burke,29,7,11,.636,7,8,.875,0,3,.000,1,1,1.000,1,4,5,1,1,0,3,3,15
3,Lajahna Drummer,25,4,5,.800,4,5,.800,0,0,,0,1,.000,4,3,7,0,4,0,0,0,8
4,Kelli Hayes,17,1,4,.250,1,2,.500,0,2,.000,0,0,,0,2,2,0,0,0,0,2,2
6,Japreece Dean,34,3,5,.600,2,3,.667,1,2,.500,2,4,.500,0,3,3,1,1,0,0,0,9
7,Michaela Onyenwere,15,4,9,.444,4,9,.444,0,0,,0,0,,2,2,4,0,0,0,0,2,8
8,Chantel Horvat,2,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
9,Lauryn Miller,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,School Totals,200,35,69,.507,32,58,.552,3,11,.273,11,20,.550,11,23,34,13,12,2,14,14,84
