,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Texas ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Monique Billings,39,.463,.438,.000,.313,11.7,14.7,13.0,11.1,1.2,4.4,27.8,28.2,82,94,
1,Jordin Canada,38,.494,.472,.167,.500,0.0,18.8,8.4,31.7,6.4,0.0,15.4,29.8,103,86,
2,Kennedy Burke,29,.654,.636,.273,.091,3.9,19.7,10.9,5.4,1.7,0.0,20.8,21.7,109,96,
3,Lajahna Drummer,25,.731,.800,.000,.200,18.3,17.1,17.8,0.0,7.8,0.0,0.0,9.5,160,84,
4,Kelli Hayes,17,.250,.250,.500,.000,0.0,16.8,7.5,0.0,0.0,0.0,0.0,10.3,61,100,
6,Japreece Dean,34,.652,.700,.400,.800,0.0,12.6,5.6,3.7,1.4,0.0,0.0,8.7,145,98,
7,Michaela Onyenwere,15,.444,.444,.000,.000,15.2,19.0,16.9,0.0,0.0,0.0,0.0,26.1,108,100,
8,Chantel Horvat,2,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,300,103,
9,Lauryn Miller,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,97,
10,School Totals,200,.535,.529,.159,.290,31.4,82.1,54.0,37.1,14.6,4.3,15.1,100.0,102.4,91.5,
