,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brooke McCarty,39,.500,.500,.500,.000,3.7,0.0,1.6,19.1,2.5,0.0,29.4,19.9,83,108,
1,Lashann Higgs,33,.201,.222,.333,.222,0.0,3.5,1.9,20.5,3.0,0.0,33.6,20.6,47,107,
2,Ariel Atkins,31,.714,.714,.429,.000,13.8,14.7,14.3,11.9,3.1,0.0,17.6,25.1,118,102,
3,Jatarie White,31,.659,.636,.000,.364,0.0,29.5,16.4,5.6,0.0,0.0,13.6,21.8,114,105,
4,Joyner Holmes,26,.444,.444,.000,.000,5.5,26.4,17.1,11.9,5.6,2.7,18.2,19.3,84,92,
6,Sug Sutton,26,.840,.900,.200,.400,0.0,13.2,7.3,11.9,0.0,0.0,33.8,15.6,107,108,
7,Jordan Hosey,7,.000,.000,.000,.000,0.0,32.7,18.1,17.9,0.0,0.0,0.0,6.5,56,105,
8,Jada Underwood,5,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.3,75,114,
9,Olamide Aborowa,2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,200,109,
10,Chasity Patterson,0,,,,,,,,,,,,,,,
11,School Totals,200,.561,.563,.254,.127,17.9,68.6,46.0,56.3,11.0,1.7,23.9,100.0,91.5,102.4,
