,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Texas A&M,70.2,0.361,14.5,30.6,0.23,82.9
1,Baylor,70.2,0.323,24.1,31.3,0.313,65.7
