,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Marist,75.7,0.277,23.4,23.1,0.214,56.6
1,Louisville,75.7,0.524,19.3,25.0,0.127,97.4
