,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Cetera DeGraffenreid,35,.621,.500,.333,1.000,0.0,2.3,1.5,19.4,0.0,0.0,25.8,15.5,119,118,
1,Chay Shegog,30,.606,.500,.000,.500,9.2,8.2,8.5,0.0,3.7,6.3,9.3,16.7,141,101,
2,Italee Lucas,25,.633,.600,.533,.333,11.0,13.1,12.3,20.3,4.5,0.0,14.9,37.7,135,95,
3,Jessica Breland,21,.508,.500,.143,.857,19.7,23.3,22.0,17.9,2.7,18.1,23.7,28.1,103,85,
4,Krista Gross,17,.250,.250,.500,.000,24.3,4.8,12.1,0.0,3.3,11.2,20.0,13.7,79,105,
6,Tierra Ruffin-Pratt,22,.565,.500,.000,1.000,12.5,26.0,21.0,25.3,5.1,0.0,18.8,22.6,123,80,
7,She'la White,20,.300,.300,.600,.000,6.9,8.2,7.7,0.0,0.0,0.0,0.0,11.7,110,111,
8,Laura Broomfield,19,.800,.800,.000,.000,21.8,21.5,21.6,11.3,0.0,10.0,16.7,14.7,147,96,
9,Waltiea Rolle,10,1.026,1.000,.000,2.000,0.0,8.2,5.1,17.4,0.0,19.0,34.7,13.4,142,108,
10,Latifah Coleman,1,.000,.000,.000,.000,0.0,81.6,51.3,0.0,0.0,0.0,0.0,46.6,0,35,
11,School Totals,200,.571,.517,.276,.500,55.2,63.3,60.3,48.1,11.3,28.6,17.3,100.0,115.5,95.8,
