,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Fresno State,71.2,0.394,12.3,36.7,0.169,95.8
1,North Carolina,71.2,0.517,17.3,55.2,0.379,115.5
