,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Florida State,65.2,0.336,19.4,28.9,0.086,67.7
1,Stanford,65.2,0.543,18.1,8.3,0.255,96.9
