,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Brea Beal,36,.333,.333,.000,.000,0.0,20.1,12.1,4.6,0.0,4.8,0.0,4.4,87,52,
1,Zia Cooke,35,.502,.500,.200,.133,0.0,15.5,9.3,20.0,1.7,0.0,20.1,30.0,87,54,
2,Aliyah Boston,33,.361,.182,.000,.545,20.8,8.2,13.2,5.3,3.5,5.2,12.8,25.0,89,51,
3,Destanni Henderson,32,.603,.556,.333,.222,0.0,8.5,5.1,43.5,0.0,0.0,33.6,24.5,95,62,
4,Victaria Saxton,26,.750,.750,.000,.000,10.6,20.9,16.8,0.0,2.2,3.3,11.1,18.3,132,48,
6,Laeticia Amihere,17,.625,.625,.000,.000,8.1,37.2,25.7,17.6,0.0,45.8,20.0,31.1,100,15,
7,Destiny Littleton,12,.000,.000,1.000,.000,0.0,15.1,9.1,13.3,0.0,0.0,0.0,4.4,51,57,
8,Eniya Russell,4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0,68,
9,Elysa Wesolek,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,68,
10,Olivia Thompson,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,68,
11,School Totals,199,.502,.465,.123,.175,27.6,79.5,58.9,56.0,5.8,30.4,18.5,100.0,89.9,49.3,
