,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Texas ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Celeste Taylor,39,3,18,.167,3,15,.200,0,3,.000,2,4,.500,2,5,7,2,3,0,4,2,8
1,Kyra Lambert,38,2,9,.222,2,7,.286,0,2,.000,0,0,,0,5,5,2,1,0,2,1,4
2,Joanne Allen-Taylor,38,1,7,.143,1,4,.250,0,3,.000,1,2,.500,2,0,2,3,0,0,0,2,3
3,Audrey Warren,27,5,8,.625,2,4,.500,3,4,.750,0,0,,2,3,5,0,1,0,4,3,13
4,Charli Collier,25,2,10,.200,2,7,.286,0,3,.000,0,0,,0,4,4,0,0,3,3,3,4
6,Lauren Ebo,27,1,6,.167,1,6,.167,0,0,,0,0,,3,4,7,0,0,0,2,3,2
7,Shay Holle,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Ashley Chevalier,2,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Precious Johnson,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Karisma Ortiz,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,14,61,.230,11,46,.239,3,15,.200,3,6,.500,9,21,30,7,5,3,15,14,34
