,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Baylor ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brittney Griner,39,6,16,.375,6,16,.375,0,0,,6,11,.545,2,6,8,0,0,2,2,2,18
1,Kelli Griffin,37,5,8,.625,5,7,.714,0,1,.000,4,4,1.000,0,4,4,11,1,0,3,1,14
2,Melissa Jones,36,5,10,.500,4,8,.500,1,2,.500,0,0,,4,5,9,5,2,0,1,2,11
3,Morghan Medlock,35,3,5,.600,3,5,.600,0,0,,2,2,1.000,0,6,6,2,0,0,2,2,8
4,Shanay Washington,17,5,8,.625,5,6,.833,0,2,.000,0,0,,1,0,1,2,0,0,2,2,10
6,Kimetria Hayden,17,3,5,.600,3,5,.600,0,0,,0,2,.000,2,1,3,1,2,0,1,2,6
7,Terran Condrey,14,1,3,.333,1,3,.333,0,0,,0,0,,1,2,3,1,1,0,0,0,2
8,Lindsay Palmer,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0
9,Jordan Madden,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Mariah Chandler,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Whitney Zachariason,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Ashley Field,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,School Totals,200,28,57,.491,27,52,.519,1,5,.200,12,19,.632,10,24,34,22,6,2,12,12,69
