,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,West Virginia ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christal Caldwell,35,3,19,.158,2,10,.200,1,9,.111,3,6,.500,3,0,3,1,2,0,3,1,10
1,Bria Holmes,30,5,11,.455,4,5,.800,1,6,.167,1,2,.500,1,1,2,3,3,1,5,1,12
2,Asya Bussie,26,4,8,.500,4,8,.500,0,0,,13,15,.867,6,2,8,1,0,2,1,3,21
3,Averee Fields,24,1,8,.125,1,8,.125,0,0,,2,2,1.000,4,5,9,0,2,1,0,4,4
4,Linda Stepney,14,2,2,1.000,0,0,,2,2,1.000,0,0,,0,1,1,0,0,0,0,5,6
6,Brooke Hampton,25,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,1,1,5,3,0,1,0,2
7,Crystal Leary,18,0,1,.000,0,1,.000,0,0,,2,3,.667,1,4,5,0,1,0,1,4,2
8,Taylor Palmer,15,2,7,.286,1,4,.250,1,3,.333,1,2,.500,0,1,1,2,0,0,1,2,6
9,Jessica Harlee,10,2,3,.667,2,3,.667,0,0,,0,0,,1,1,2,0,0,1,1,2,4
10,Lanay Montgomery,3,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0
11,School Totals,200,19,63,.302,14,41,.341,5,22,.227,24,32,.750,16,18,34,12,11,5,13,22,67
