,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Kelsey Rees,28,.696,.667,.000,.667,14.7,19.5,17.8,0.0,0.0,0.0,0.0,12.6,163,90,
1,Dru Gylten,26,1.017,1.000,.000,1.000,0.0,15.0,9.6,58.2,0.0,0.0,67.6,15.5,113,91,
2,Jenna Johnson,23,.467,.400,.200,.600,6.0,3.4,4.3,0.0,0.0,0.0,19.2,30.8,87,97,
3,Kennady McQueen,21,1.005,1.000,1.000,.222,13.1,14.9,14.2,36.7,2.4,0.0,9.2,23.5,192,87,
4,Gianna Kneepkens,20,.804,.833,.333,.222,13.7,19.5,17.4,0.0,0.0,0.0,9.2,24.7,145,89,
6,Dasia Young,26,.443,.500,.833,.667,10.6,15.0,13.4,21.2,0.0,0.0,11.4,15.3,120,92,
7,Brynna Maxwell,20,.400,.400,.900,.000,6.9,23.4,17.4,0.0,0.0,3.6,16.7,27.2,79,85,
8,Isabel Palmer,19,.563,.563,.250,.000,0.0,12.3,7.9,8.9,2.7,0.0,11.1,21.5,112,87,
9,Ines Vieira,14,.750,.750,.500,.000,0.0,11.1,7.1,0.0,0.0,0.0,33.3,9.7,90,93,
10,Maka Jackson,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,22.7,0,100,
11,School Totals,199,.643,.637,.500,.323,37.9,74.5,61.3,62.5,2.6,1.8,19.2,100.0,117.9,88.5,
