,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Arkansas,78.3,0.38,6.5,25.5,0.114,88.5
1,Utah,78.7,0.637,19.2,37.9,0.21,117.9
