,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bria Hartley,36,.826,.778,.667,.444,0.0,16.3,9.6,15.5,0.0,0.0,8.5,15.6,178,82,
1,Kelly Faris,31,.548,.500,.200,.200,16.1,11.4,13.3,42.3,5.6,0.0,0.0,8.4,184,71,
2,Stefanie Dolson,23,.685,.700,.000,.200,7.2,5.1,6.0,11.7,5.1,8.7,26.9,31.0,100,70,
3,Tiffany Hayes,17,.418,.167,.333,.833,19.6,0.0,8.1,28.6,3.4,5.9,10.9,25.9,129,79,
4,Caroline Doty,17,.000,.000,.500,.000,9.8,20.8,16.2,8.7,10.3,0.0,33.3,8.4,43,56,
6,Kaleena Mosqueda-Lewis,34,.573,.467,.400,.467,14.7,13.8,14.2,5.9,1.7,0.0,5.2,26.9,149,79,
7,Kiah Stokes,17,.471,.250,.000,1.250,19.6,34.6,28.4,19.1,0.0,17.6,24.4,23.1,108,63,
8,Brianna Banks,15,.600,.600,.000,.000,0.0,7.8,4.6,14.0,3.9,0.0,16.7,19.1,113,77,
9,Heather Buck,7,1.000,1.000,.000,.000,23.8,33.6,29.6,0.0,0.0,14.3,50.0,13.7,84,66,
10,Michala Johnson,3,.500,.500,.000,.000,0.0,39.2,23.0,0.0,0.0,33.3,50.0,63.8,45,53,
11,School Totals,200,.589,.517,.271,.407,54.2,73.5,65.5,74.1,15.9,20.0,16.6,100.0,120.3,68.1,
