,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Duke ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Heather Butler,40,.342,.310,.524,.095,0.0,3.2,1.7,22.2,0.0,0.0,21.5,38.5,60,139,
1,Jasmine Newsome,38,.436,.286,.000,1.000,0.0,6.8,3.5,24.5,1.5,0.0,47.2,27.7,54,134,
2,Jaclissa Haislip,34,.375,.375,.750,.000,4.1,15.2,9.8,8.5,0.0,0.0,20.0,8.1,74,135,
3,Alecia Weatherly,28,.256,.000,1.000,2.000,0.0,18.4,9.5,0.0,0.0,0.0,51.5,7.6,27,133,
4,Beth Hawn,8,.500,.500,.000,.000,0.0,0.0,0.0,50.0,0.0,0.0,0.0,13.8,118,139,
6,Taylor Hall,26,1.010,1.000,.500,.500,5.3,9.9,7.7,14.8,0.0,0.0,29.1,14.6,136,137,
7,Perica Glenn,13,.667,.667,.000,.000,21.2,39.7,30.8,0.0,0.0,0.0,0.0,12.7,140,124,
8,Aubrey Reedy,4,.256,.000,.000,2.000,0.0,32.3,16.7,0.0,0.0,0.0,0.0,25.9,61,127,
9,Shelby Crawford,2,,,,,0.0,0.0,0.0,0.0,29.0,0.0,,0.0,,78,
10,Rickiesha Bryant,2,.000,,,,100.0,0.0,66.7,0.0,0.0,0.0,0.0,24.3,66,141,
11,Megan White,2,,,,,0.0,0.0,0.0,0.0,29.0,0.0,100.0,55.2,0,75,
12,Grace Ann Swaim,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,141,
13,Materkia Minter,1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,141,
14,Allison Wright,0,,,,,,,,,,,,,,,
15,School Totals,200,.441,.395,.395,.395,20.7,58.1,40.0,53.3,4.3,0.0,30.1,100.0,65.2,130.4,
