,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Tennessee-Martin ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Heather Butler,40,6,21,.286,5,10,.500,1,11,.091,2,2,1.000,0,1,1,2,0,0,6,2,15
1,Jasmine Newsome,38,2,7,.286,2,7,.286,0,0,,5,7,.714,0,2,2,3,1,0,9,3,9
2,Jaclissa Haislip,34,1,4,.250,0,1,.000,1,3,.333,0,0,,1,4,5,1,0,0,1,1,3
3,Alecia Weatherly,28,0,1,.000,0,0,,0,1,.000,1,2,.500,0,4,4,0,0,0,2,1,1
4,Beth Hawn,8,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,2,2
6,Taylor Hall,26,3,4,.750,1,2,.500,2,2,1.000,2,2,1.000,1,2,3,1,0,0,2,1,10
7,Perica Glenn,13,2,3,.667,2,3,.667,0,0,,0,0,,2,4,6,0,0,0,0,3,4
8,Aubrey Reedy,4,0,1,.000,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1
9,Shelby Crawford,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0
10,Rickiesha Bryant,2,0,0,,0,0,,0,0,,0,2,.000,2,0,2,0,0,0,0,0,0
11,Megan White,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,1,0
12,Grace Ann Swaim,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Materkia Minter,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Allison Wright,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
15,School Totals,200,15,43,.349,11,26,.423,4,17,.235,11,17,.647,6,18,24,8,3,0,22,15,45
