,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Katie Lou Samuelson,37,.800,.800,.600,.000,6.8,23.6,18.0,0.0,0.0,3.4,16.7,10.3,129,81,
1,Napheesa Collier,36,.830,.818,.182,.545,6.9,24.3,18.5,27.8,3.7,3.5,12.8,27.5,155,73,
2,Kia Nurse,34,.818,.786,.714,.286,0.0,11.0,7.4,16.6,0.0,0.0,0.0,14.7,178,88,
3,Crystal Dangerfield,31,.313,.313,.250,.000,8.1,12.1,10.8,27.5,0.0,0.0,27.3,22.5,83,88,
4,Gabby Williams,22,1.017,1.000,.000,1.000,0.0,11.4,7.6,40.7,0.0,5.7,25.8,11.2,174,84,
6,Azura Stevens,18,.886,.833,.000,.667,0.0,6.9,4.6,14.9,0.0,20.8,20.5,34.3,140,75,
7,Megan Walker,10,.000,.000,.000,.000,25.0,25.0,25.0,0.0,0.0,0.0,66.7,19.0,26,83,
8,Kyla Irwin,4,.500,.500,.000,.000,62.5,31.3,41.7,0.0,0.0,0.0,33.3,47.5,81,81,
9,Molly Bent,3,,,,,0.0,0.0,0.0,0.0,22.4,0.0,100.0,21.1,0,41,
10,Batouly Camara,3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0,92,
11,Lexi Gordon,2,.000,.000,.000,.000,0.0,62.5,41.7,0.0,0.0,0.0,0.0,31.7,0,70,
12,School Totals,200,.701,.659,.273,.318,31.3,84.4,66.7,69.2,5.1,18.8,20.4,100.0,120.3,78.0,
