,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,AD Durr,39,.643,.643,.643,.000,0.0,19.0,8.7,18.0,0.0,0.0,17.6,25.1,106,79,
1,Arica Carter,37,.625,.625,.625,.000,6.8,12.0,9.2,16.8,3.6,0.0,0.0,12.5,146,73,
2,Sam Fuehring,32,.504,.458,.167,.333,3.9,18.5,10.6,21.1,0.0,12.5,0.0,24.8,121,71,
3,Jazmine Jones,29,.400,.400,.000,.000,4.3,25.5,14.0,10.1,4.5,0.0,0.0,9.9,109,65,
4,Myisha Hines-Allen,27,.576,.583,.083,.333,0.0,16.5,7.5,15.1,7.3,0.0,0.0,29.4,120,62,
6,Dana Evans,14,.847,.750,1.000,1.000,0.0,0.0,0.0,52.6,0.0,0.0,0.0,11.9,199,86,
7,Kylee Shook,12,.500,.500,.500,.000,20.8,0.0,11.3,0.0,0.0,0.0,0.0,19.2,123,85,
8,Bionca Dunham,6,1.000,1.000,.000,.000,20.8,24.7,22.6,0.0,0.0,0.0,0.0,9.6,211,76,
9,Sydney Zambrotta,2,.500,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,93,86,
10,Jessica Laemmle,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.8,0,86,
11,School Totals,200,.569,.556,.403,.161,21.9,77.8,47.5,70.0,11.5,10.0,4.3,100.0,124.6,70.5,
