,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Louisville ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Taya Corosdale,36,.692,.643,.857,.286,4.1,17.4,11.3,0.0,0.0,3.0,20.2,17.1,107,125,
1,Kat Tudor,33,.504,.417,.667,.333,0.0,7.6,4.1,0.0,0.0,0.0,22.5,16.7,79,130,
2,Katie McWilliams,33,.250,.250,.333,.000,0.0,15.2,8.2,35.2,0.0,0.0,33.3,17.0,53,128,
3,Marie Gulich,29,.543,.545,.000,.364,20.4,17.2,18.7,41.0,0.0,0.0,35.4,42.4,75,127,
4,Mikayla Pivec,28,.360,.333,.000,.333,5.3,13.4,9.7,35.3,0.0,0.0,12.7,17.5,85,129,
6,Aleah Goodman,15,.000,.000,.333,.000,0.0,8.3,4.5,17.8,0.0,7.2,0.0,12.4,19,124,
7,Taylor Kalmer,8,.380,.333,.000,.667,0.0,31.3,16.9,0.0,0.0,0.0,20.5,38.0,62,124,
8,Janessa Thropay,7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,132,
9,Maddie Washington,6,.000,.000,.000,.000,0.0,41.7,22.6,0.0,0.0,0.0,0.0,10.4,0,121,
10,Joanna Grymek,5,,,,,0.0,50.0,27.1,0.0,0.0,0.0,,0.0,,119,
11,School Totals,200,.441,.407,.302,.279,22.2,78.1,52.5,66.7,0.0,5.4,24.7,100.0,70.5,124.6,
