,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,St. Bonaventure,68.2,0.565,22.7,16.0,0.283,95.6
1,Oklahoma State,68.2,0.409,22.7,17.2,0.409,79.4
