,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Alaina Coates,29,.672,.643,.000,.357,19.2,23.8,21.2,0.0,5.8,0.0,5.8,28.1,142,56,
1,Tiffany Mitchell,27,.586,.545,.545,.182,0.0,5.1,2.3,6.9,4.2,0.0,29.6,29.6,86,65,
2,Khadijah Sessions,27,.580,.400,.200,.800,4.1,15.3,9.1,22.8,10.4,0.0,12.9,13.6,132,47,
3,A'ja Wilson,26,.388,.375,.000,.438,21.4,31.8,26.0,7.8,0.0,12.1,5.0,36.5,97,58,
4,Asia Dozier,21,.000,.000,1.000,.000,0.0,0.0,0.0,19.7,0.0,0.0,0.0,2.3,109,77,
6,Bianca Cuevas-Moore,21,.667,.667,.333,.000,0.0,26.3,11.7,26.7,8.0,0.0,14.3,15.8,127,50,
7,Tina Roy,17,.417,.417,.833,.000,6.5,16.2,10.9,9.7,0.0,0.0,14.3,19.5,92,72,
8,Sarah Imovbioh,15,.263,,,,7.4,27.6,16.4,0.0,3.7,7.0,0.0,5.6,81,54,
9,Jatarie White,10,.202,.000,.000,.500,0.0,13.8,6.2,0.0,0.0,0.0,0.0,23.1,57,73,
10,Doniyah Cliney,5,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,200,77,
11,India Farmer,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,77,
12,School Totals,200,.511,.477,.234,.375,36.1,86.2,58.5,44.8,19.7,10.5,11.7,100.0,108.5,57.7,
