,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Georgia ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jasmine James,31,4,11,.364,3,8,.375,1,3,.333,2,2,1.000,1,3,4,4,1,0,0,3,11
1,Anne Marie Armstrong,27,2,5,.400,1,4,.250,1,1,1.000,2,2,1.000,2,4,6,2,0,4,2,1,7
2,Jasmine Hassell,26,6,11,.545,6,11,.545,0,0,,4,6,.667,2,2,4,0,1,2,2,1,16
3,Tiaria Griffin,26,1,7,.143,0,2,.000,1,5,.200,1,2,.500,1,2,3,3,2,0,0,3,4
4,Shacobia Barbee,25,6,9,.667,5,7,.714,1,2,.500,0,0,,1,6,7,2,2,0,4,3,13
6,Erika Ford,16,4,6,.667,4,6,.667,0,0,,0,0,,1,1,2,1,0,0,0,1,8
7,Krista Donald,13,1,2,.500,1,2,.500,0,0,,0,0,,3,0,3,0,0,2,0,0,2
8,Khaalidah Miller,12,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,2,0,0,0,1,0
9,Tamika Willis,9,2,2,1.000,2,2,1.000,0,0,,0,0,,1,3,4,0,1,0,1,0,4
10,Marjorie Butler,9,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,0,0,1,0,0,2,2,2
11,Merritt Hempe,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
12,Danielle Bennett,1,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3
13,School Totals,200,28,61,.459,23,44,.523,5,17,.294,9,12,.750,12,22,34,15,7,8,11,17,70
