,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Tennessee ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jaime Nared,37,2,6,.333,1,4,.250,1,2,.500,4,5,.800,2,9,11,5,1,0,4,1,9
1,Mercedes Russell,36,12,16,.750,12,16,.750,0,0,,1,3,.333,3,12,15,1,0,0,5,2,25
2,Diamond DeShields,34,3,14,.214,2,10,.200,1,4,.250,3,4,.750,1,4,5,7,1,0,2,2,10
3,Bashaara Graves,30,6,9,.667,6,9,.667,0,0,,2,2,1.000,3,6,9,2,1,0,1,1,14
4,Jordan Reynolds,6,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,2,0,0,0,2,2
6,Te'a Cooper,29,6,10,.600,6,9,.667,0,1,.000,4,4,1.000,1,0,1,2,0,0,3,2,16
7,Andraya Carter,18,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,2,1,0,1,1,0
8,Alexa Middleton,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Nia Moore,4,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,1,1,2
10,Kortney Dunbar,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,School Totals,200,31,62,.500,29,55,.527,2,7,.286,14,18,.778,12,33,45,21,4,1,17,12,78
