,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Indiana,75.3,0.5,16.5,10.3,0.095,92.0
1,Texas,75.3,0.452,24.8,50.0,0.127,86.7
