,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jantel Lavender,40,.702,.714,.000,.143,5.3,28.6,20.4,6.7,1.4,1.8,16.8,25.6,114,84,
1,Ashley Adams,40,.559,.500,.000,.250,5.3,11.4,9.3,4.8,0.0,9.1,10.1,14.1,109,93,
2,Samantha Prahalis,38,.775,.714,.286,1.000,0.0,9.0,5.8,42.7,6.1,0.0,37.3,24.2,114,86,
3,Tayler Hill,38,.590,.500,.333,1.167,5.5,0.0,1.9,24.1,0.0,0.0,35.5,21.2,96,104,
4,Brittany Johnson,38,.750,.750,1.000,.000,0.0,9.0,5.8,0.0,1.5,0.0,40.0,15.1,75,96,
6,Amber Stokes,6,.000,.000,.000,.000,0.0,19.0,12.3,0.0,9.6,0.0,50.0,19.1,0,73,
7,School Totals,200,.663,.631,.238,.429,15.8,60.0,44.4,60.0,10.1,10.9,28.3,100.0,97.1,87.0,
