,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,St. John's ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Eugeneia McPherson,37,1,8,.125,0,3,.000,1,5,.200,0,0,,0,4,4,0,2,0,4,1,3
1,Nadirah McKenith,36,2,7,.286,1,4,.250,1,3,.333,0,0,,4,7,11,8,1,0,8,3,5
2,Da'Shena Stevens,32,8,14,.571,8,14,.571,0,0,,3,5,.600,0,2,2,5,0,0,2,3,19
3,Shenneika Smith,27,3,16,.188,3,14,.214,0,2,.000,0,0,,3,0,3,1,0,0,2,0,6
4,Amber Thompson,15,0,2,.000,0,2,.000,0,0,,0,0,,1,1,2,0,0,0,0,2,0
6,Mary Nwachukwu,22,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,0,1,0,0,1,4
7,Keylantra Langley,20,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,1,1,1,2,0,2,1,6
8,Briana Brown,6,0,3,.000,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,1,1,1,0
9,Tesia Harris,5,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,1,2,0,1,0,0,0,4
10,School Totals,200,20,58,.345,18,46,.391,2,12,.167,5,7,.714,11,17,28,15,7,1,19,12,47
