,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,Louisville ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Klarissa Bell,36,.545,.545,.182,.000,13.5,10.1,11.8,24.2,0.0,0.0,0.0,15.7,133,111,
1,Taylor Alton,30,.250,.250,.500,.000,0.0,32.3,16.2,11.9,0.0,0.0,27.3,18.9,48,98,
2,Porsche Poole,28,.336,.350,.400,.400,4.3,0.0,2.2,6.9,0.0,0.0,20.3,27.2,62,117,
3,Kiana Johnson,21,.333,.333,.333,.000,0.0,5.8,2.9,27.0,0.0,0.0,40.0,24.5,53,114,
4,Lykendra Johnson,20,.314,.286,.143,.286,6.1,12.1,9.1,9.5,6.0,9.1,11.3,22.9,72,92,
6,Becca Mills,22,.429,.429,.143,.000,0.0,11.0,5.5,0.0,0.0,0.0,12.5,18.7,78,110,
7,Jasmine Thomas,21,.200,.200,.000,.000,0.0,5.8,2.9,24.7,11.4,0.0,16.7,14.7,60,87,
8,Jasmine Hines,10,.800,.800,.000,.000,48.5,12.1,30.3,0.0,6.0,9.1,16.7,30.9,131,93,
9,Annalise Pickrel,8,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,300,117,
10,Courtney Schiffauer,4,,,,,0.0,30.3,15.2,0.0,0.0,0.0,,0.0,,99,
11,School Totals,200,.431,.434,.262,.098,30.3,57.6,43.9,56.0,10.4,6.8,18.0,100.0,82.1,100.0,
