,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Michigan State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Klarissa Bell,36,6,11,.545,6,9,.667,0,2,.000,0,0,,4,3,7,4,0,0,0,2,12
1,Taylor Alton,30,2,8,.250,2,4,.500,0,4,.000,0,0,,0,8,8,2,0,0,3,2,4
2,Porsche Poole,28,3,10,.300,2,6,.333,1,4,.250,1,4,.250,1,0,1,1,0,0,3,1,8
3,Kiana Johnson,21,2,6,.333,2,4,.500,0,2,.000,0,0,,0,1,1,3,0,0,4,1,4
4,Lykendra Johnson,20,2,7,.286,2,6,.333,0,1,.000,1,2,.500,1,2,3,1,2,2,1,5,5
6,Becca Mills,22,3,7,.429,3,6,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,4,6
7,Jasmine Thomas,21,1,5,.200,1,5,.200,0,0,,0,0,,0,1,1,3,4,0,1,2,2
8,Jasmine Hines,10,4,5,.800,4,5,.800,0,0,,0,0,,4,1,5,0,1,1,1,0,8
9,Annalise Pickrel,8,2,2,1.000,0,0,,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6
10,Courtney Schiffauer,4,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,School Totals,200,25,61,.410,22,45,.489,3,16,.188,2,6,.333,10,19,29,14,7,3,14,17,55
