,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Mississippi State,64.5,0.364,12.4,26.5,0.273,84.6
1,South Carolina,64.5,0.455,14.4,39.3,0.309,103.1
