,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Kentucky ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeNesha Stallworth,33,4,12,.333,4,11,.364,0,1,.000,1,2,.500,1,7,8,1,0,0,3,1,9
1,Jennifer O'Neill,32,5,12,.417,4,8,.500,1,4,.250,2,3,.667,0,2,2,0,0,0,4,3,13
2,Kastine Evans,29,1,9,.111,1,7,.143,0,2,.000,0,0,,1,2,3,3,2,0,2,1,2
3,A'dia Mathies,25,4,9,.444,2,6,.333,2,3,.667,4,6,.667,2,2,4,1,3,1,4,4,14
4,Samarie Walker,23,0,1,.000,0,1,.000,0,0,,2,2,1.000,1,2,3,1,2,2,3,1,2
6,Bria Goss,20,2,8,.250,2,6,.333,0,2,.000,2,2,1.000,2,0,2,0,1,0,3,2,6
7,Jelleah Sidney,13,2,5,.400,1,2,.500,1,3,.333,0,0,,0,1,1,1,0,2,0,3,5
8,Janee Thompson,10,1,5,.200,1,4,.250,0,1,.000,0,0,,0,0,0,0,1,0,1,2,2
9,Bernisha Pinkett,9,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,2,0,0,0,1,0
10,Brittany Henderson,5,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0
11,Azia Bishop,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0
12,School Totals,200,19,62,.306,15,46,.326,4,16,.250,11,15,.733,7,20,27,9,9,5,21,20,53
