,Unnamed: 0_level_0,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats,Advanced Box Score Stats
,NC State ,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Grace Berger,39,.403,.385,.077,.308,0.0,45.6,19.5,19.8,2.7,0.0,16.9,22.4,81,95,
1,Ali Patberg,38,.489,.500,.333,.333,2.9,7.8,5.0,22.3,1.4,0.0,5.5,23.5,107,98,
2,Aleksa Gulbe,38,.649,.625,.250,.125,8.8,27.3,16.7,0.0,2.8,0.0,10.6,12.2,126,95,
3,Nicole Cardano-Hillary,37,.426,.367,.400,.200,3.0,8.0,5.1,8.4,5.8,0.0,5.8,23.0,94,88,
4,MacKenzie Holmes,33,.615,.615,.000,.000,3.4,13.5,7.7,0.0,1.6,6.6,13.3,22.3,106,90,
6,Kiandra Browne,6,.517,1.000,.000,4.000,37.0,0.0,21.2,0.0,0.0,0.0,26.6,30.8,93,101,
7,Chloe Moore-McNeil,5,,,,,0.0,0.0,0.0,25.8,0.0,0.0,,0.0,206,101,
8,Paige Price,2,,,,,0.0,74.1,31.7,0.0,0.0,0.0,,0.0,,101,
9,Keyanna Warthen,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,101,
10,School Totals,200,.499,.492,.215,.262,22.2,100.0,55.6,41.9,13.3,5.4,11.0,100.0,97.3,93.3,
