,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats
,Penn State ,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dara Taylor,32,1,6,.167,0,5,.000,1,1,1.000,4,4,1.000,1,2,3,4,1,1,1,2,7
1,Maggie Lucas,29,8,16,.500,7,11,.636,1,5,.200,2,2,1.000,1,2,3,4,4,0,1,0,19
2,Mia Nickson,27,6,9,.667,6,9,.667,0,0,,1,3,.333,5,8,13,1,1,1,1,0,13
3,Alex Bentley,25,7,13,.538,6,11,.545,1,2,.500,3,4,.750,0,2,2,1,1,0,3,3,18
4,Nikki Greene,15,5,5,1.000,5,5,1.000,0,0,,1,2,.500,2,6,8,2,0,1,2,3,11
6,Ariel Edwards,23,4,12,.333,3,11,.273,1,1,1.000,0,0,,0,6,6,3,0,0,2,4,9
7,Talia East,22,1,4,.250,1,4,.250,0,0,,2,3,.667,6,6,12,0,0,3,0,1,4
8,Gizelle Studevent,13,2,4,.500,2,4,.500,0,0,,0,0,,0,1,1,0,0,0,1,2,4
9,Tori Waldner,12,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
10,Candice Agee,2,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0
11,School Totals,200,34,72,.472,30,63,.476,4,9,.444,13,18,.722,15,35,50,15,7,7,12,15,85
