,Unnamed: 0_level_0,Unnamed: 1_level_0,Four Factors,Four Factors,Four Factors,Four Factors,Unnamed: 6_level_0
,Unnamed: 0_level_1,Pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
0,Bowling Green State,68.1,0.488,31.8,31.8,0.372,85.3
1,Georgia Tech,68.1,0.483,19.4,50.0,0.224,101.5
